latitude,longitude,accommodates,bedrooms,beds,price
51.57042,-0.35322,8,4,4,$190.00 
51.51313,-0.17425,5,2,3,$89.00 
51.51024,-0.27149,1,1,,$40.00 
51.51941,-0.21265,2,1,1,$75.00 
51.45665,-0.0259,2,1,1,$45.00 
51.51881,-0.07635,1,1,1,$78.00 
51.51706,-0.07799,1,1,1,$75.00 
51.46775,-0.08489,2,1,2,$65.00 
51.51055,-0.18507,1,,1,$48.00 
51.50001,-0.10204,1,1,1,$62.00 
51.50005,-0.10272,1,1,1,$43.00 
51.50008,-0.1007,1,1,1,$57.00 
51.50062,-0.10232,1,,1,$47.00 
51.50168,-0.10125,1,1,1,$69.00 
51.4999,-0.10076,1,1,1,$66.00 
51.50004,-0.10041,1,,1,$81.00 
51.50157,-0.10264,1,1,1,$43.00 
51.50004,-0.10207,1,,1,$44.00 
51.50161,-0.10044,1,1,1,$43.00 
51.50133,-0.10093,1,,1,$81.00 
51.5003,-0.10066,1,,1,$47.00 
51.50214,-0.10059,1,1,1,$43.00 
51.5019,-0.10056,1,1,1,$69.00 
51.50142,-0.10065,1,1,1,$66.00 
51.50073,-0.1024,1,1,1,$57.00 
51.50198,-0.10241,1,1,1,$62.00 
51.50025,-0.1007,1,,1,$44.00 
51.511,-0.18499,4,1,2,$88.00 
51.44079,0.02752,4,2,3,$89.00 
51.59234,-0.06851,1,1,1,$55.00 
51.59258,-0.06871,1,1,1,$57.00 
51.51445,-0.19055,3,1,1,$89.00 
51.59102,-0.06707,1,1,2,$62.00 
51.59261,-0.06708,1,1,1,$50.00 
51.59064,-0.06726,1,1,1,$43.00 
51.50901,-0.27213,1,1,,$40.00 
51.59226,-0.06886,1,1,1,$44.00 
51.59142,-0.06745,2,1,2,$66.00 
51.59108,-0.06827,1,1,2,$62.00 
51.5924,-0.06683,1,1,1,$43.00 
51.59258,-0.06732,1,1,1,$57.00 
51.59245,-0.06877,1,1,1,$50.00 
51.59196,-0.06697,2,1,2,$66.00 
51.59131,-0.069,1,1,1,$55.00 
51.59064,-0.06822,1,1,1,$44.00 
51.47638,-0.12648,6,2,3,$202.00 
51.56254,-0.22784,2,1,1,$65.00 
51.49707743,-0.165308275,4,2,2,$290.00 
51.57821,-0.02926,2,1,1,$24.00 
51.56859,0.09221,3,2,3,$30.00 
51.46562,-0.05363,2,1,1,$45.00 
51.55302,-0.08893,2,1,1,$60.00 
51.5189,-0.16931,4,1,2,$105.00 
51.51723,-0.16847,4,1,2,$99.00 
51.50917,-0.12423,3,1,2,$110.00 
51.42828,-0.05068,2,1,1,$70.00 
51.54123,0.03728,1,1,1,$29.00 
51.49434,-0.12974,4,2,2,$100.00 
51.53091,-0.18412,1,1,1,$90.00 
51.50318,-0.24858,1,1,1,$36.00 
51.53608,-0.12493,2,2,2,$100.00 
51.61019,-0.2473,1,1,0,$23.00 
51.55054,-0.05052,1,,1,$47.00 
51.60921,-0.06155,1,1,1,$20.00 
51.50194,-0.01879,4,2,2,$300.00 
51.4968,-0.00781,4,2,2,$134.00 
51.49429,-0.17444,5,1,3,$146.00 
51.51607,-0.12211,4,1,0,$200.00 
51.5557,-0.07371,2,1,,$36.00 
51.49712,0.12274,2,1,1,$25.00 
51.55215,-0.07986,1,1,0,$23.00 
51.49327,-0.11385,16,1,24,$34.00 
51.5174,-0.18615,6,2,3,$239.00 
51.51305,-0.20194,2,1,1,$61.00 
51.50428,-0.21507,2,,1,$79.00 
51.65558,-0.15782,4,2,5,$410.00 
51.52099,-0.21223,2,1,1,$75.00 
51.52081,-0.21298,2,1,1,$80.00 
51.50171,-0.31811,5,1,3,$130.00 
51.51901,-0.21125,2,1,1,$80.00 
51.5209,-0.21259,2,1,1,$75.00 
51.50984,-0.21671,4,3,4,$395.00 
51.52107,-0.21249,2,1,1,$80.00 
51.50548,-0.13786,4,2,2,$350.00 
51.56259,-0.13386,2,2,1,$149.00 
51.52519899,-0.129408982,2,1,2,$79.00 
51.56564,-0.22423,4,3,3,$380.00 
51.49959,-0.16068,4,2,2,$350.00 
51.5468,-0.02065,1,1,1,$50.00 
51.46385,-0.07457,2,1,0,$110.00 
51.52378,-0.14375,2,1,0,$85.00 
51.51331,-0.04952,5,2,3,$200.00 
51.50573,-0.10737,2,1,1,$79.00 
51.45914,-0.16333,4,2,2,$100.00 
51.54287072,-0.127223809,2,1,1,$89.00 
51.52608,-0.01403,2,1,0,$85.00 
51.55195,-0.22893,1,1,1,$33.00 
51.49139,-0.45649,3,1,1,$25.00 
51.51723,-0.13391,8,3,5,$296.00 
51.40232,-0.08497,2,1,1,$26.00 
51.35828,-0.29449,8,3,4,$119.00 
51.46703,-0.12515,2,1,1,$100.00 
51.49626588,-0.098980797,4,,2,$159.00 
51.55113,-0.07284,1,1,1,$28.00 
51.55004,-0.17947,3,,2,$80.00 
51.47159,-0.11815,2,1,1,$70.00 
51.33743,-0.10817,6,4,4,$90.00 
51.53408,-0.09258,1,1,1,$44.00 
51.50986,-0.06928,4,2,2,$114.00 
51.57186,0.13262,5,2,4,$130.00 
51.48543,-0.1397,1,1,1,$35.00 
51.4765,-0.18566,4,2,2,$220.00 
51.57578,-0.09606,2,1,1,$40.00 
51.46765,-0.34645,2,1,1,$61.00 
51.50067,-0.02541,3,1,1,$50.00 
51.56943,0.12767,5,3,3,$120.00 
51.39204,-0.29954,2,1,1,$50.00 
51.56628,-0.20504,2,,,$98.00 
51.51851,-0.03898,6,3,3,$41.00 
51.4465,-0.41089,4,1,2,$109.00 
51.52368,-0.07459,2,1,1,$93.00 
51.49836,-0.1113,2,1,1,$109.00 
51.50169,-0.10033,8,3,4,$326.00 
51.518,-0.13352,1,1,1,$50.00 
51.51787,-0.13403,1,1,1,$57.00 
51.51805,-0.1324,1,1,1,$92.00 
51.51621,-0.13262,1,1,1,$62.00 
51.51592,-0.13373,1,1,1,$78.00 
51.486,0.01592,2,,1,"$1,570.00 "
51.52188,-0.14552,2,,1,"$3,200.00 "
51.51745,-0.12525,4,1,2,$193.00 
51.51746,-0.13225,1,1,1,$57.00 
51.51587,-0.13275,1,1,1,$92.00 
51.51743,-0.13411,1,1,1,$50.00 
51.51578,-0.13351,1,1,1,$78.00 
51.51752802,-0.134440004,1,1,1,$62.00 
51.54953,-0.16607,2,1,1,$75.00 
51.52944,-0.01923,4,2,2,$115.00 
51.49595,-0.18468,3,1,1,$180.00 
51.4757,-0.13979,3,1,2,$35.00 
51.49759,-0.16537,4,2,2,$370.00 
51.54423,-0.05773,5,2,2,$50.00 
51.47234,0.06883,2,1,1,$55.00 
51.55571,-0.17265,4,2,3,$557.00 
51.5234,-0.10946,2,1,1,$69.00 
51.51557,-0.16279,6,2,4,$235.00 
51.52281,-0.10723,2,1,1,$80.00 
51.52277,-0.10742,2,,1,$80.00 
51.52148,-0.10903,2,,1,$80.00 
51.52209,-0.1094,2,,1,$80.00 
51.52195,-0.2126,2,,1,$74.00 
51.51456,-0.15411,4,2,2,$370.00 
51.56202,-0.07788,4,2,3,$142.00 
51.51266,-0.18537,3,,1,$65.00 
51.52667,-0.05166,3,,0,$73.00 
51.48378,0.1513,4,2,2,$70.00 
51.5879,-0.12642,1,1,1,$75.00 
51.54022,-0.10173,2,1,1,$108.00 
51.40388,-0.03553,1,1,1,$22.00 
51.528332,-0.017171,2,,1,$99.00 
51.48913,-0.1949,2,1,1,$85.00 
51.39458,-0.29554,2,2,1,$79.00 
51.5109,-0.06903,2,1,1,$45.00 
51.50229,-0.18728,6,3,4,$265.00 
51.48146,-0.17881,5,3,4,$175.00 
51.52047,-0.20883,2,1,2,$120.00 
51.43022,-0.16538,10,5,0,$300.00 
51.53236,-0.17848,2,2,0,$47.00 
51.47784,-0.06974,4,2,2,$140.00 
51.51852,-0.16939,6,3,3,$250.00 
51.50249,-0.18928,4,1,2,$155.00 
51.50677,-0.47029,2,1,1,$65.00 
51.50263,-0.18941,5,2,3,$215.00 
51.501,-0.18728,4,,2,$165.00 
51.54259,-0.20181,2,1,1,$107.00 
51.50289,-0.18773,4,1,2,$155.00 
51.54734,-0.01249,4,2,2,$150.00 
51.50223,-0.18915,6,2,3,$202.00 
51.55281,-0.05892,2,1,1,$100.00 
51.50075,-0.18761,4,1,2,$185.00 
51.54872,0.20096,1,1,,$31.00 
51.47845,0.13104,2,1,1,$20.00 
51.43428,-0.12306,1,1,1,$45.00 
51.50083,-0.18767,6,2,3,$215.00 
51.44793,-0.20693,2,,1,$95.00 
51.50143,-0.18722,2,,1,$165.00 
51.53727,-0.00395,1,1,1,$50.00 
51.47023,-0.15704,2,1,,$47.00 
51.493935,-0.095975,4,1,1,$120.00 
51.50157,-0.18711,6,2,3,$215.00 
51.51618,-0.12709,5,2,2,$249.00 
51.55072,0.20187,2,1,1,$36.00 
51.50072,-0.18805,6,2,3,$215.00 
51.55059,-0.03333,3,2,2,$70.00 
51.54419,0.15815,6,2,3,$129.00 
51.49606,-0.18855,2,,1,$130.00 
51.48317,-0.12344,5,2,3,$263.00 
51.48568,0.01852,6,3,5,$150.00 
51.56361,0.09901,1,3,0,$25.00 
51.56089,-0.07978,6,3,3,$190.00 
51.43919,-0.3856,2,1,1,$85.00 
51.52506,-0.19312,1,1,1,$50.00 
51.54045,-0.22243,8,4,6,$400.00 
51.51979,-0.13498,6,2,1,$252.00 
51.54726,0.06321,5,5,5,$150.00 
51.43512,-0.19895,4,2,2,$120.00 
51.51406028,-0.157792279,6,2,2,$184.00 
51.45842,-0.16864,2,1,1,$70.00 
51.51841575,-0.204051763,4,1,2,$177.00 
51.59012,-0.10242,2,1,,$30.00 
51.55164,-0.09852,2,1,1,$101.00 
51.46446,-0.03246,4,3,0,$203.00 
51.49283,-0.19681,4,2,2,$220.00 
51.51972235,-0.210791192,2,,1,$82.00 
51.4898,0.00438,2,1,0,$250.00 
51.48935,0.00429,1,1,1,$250.00 
51.49066,-0.19837,4,2,2,$223.00 
51.52023,-0.13443,4,1,2,$163.00 
51.52181,-0.13618,7,3,4,$285.00 
51.51935,-0.13509,4,1,2,$174.00 
51.52187,-0.13443,6,2,3,$240.00 
51.52154,-0.13447,4,1,2,$145.00 
51.51877,-0.13486,6,2,3,$310.00 
51.51973,-0.14146,6,3,3,$569.00 
51.52216,-0.2593,1,1,1,$49.00 
51.52173,-0.25777,1,1,1,$46.00 
51.52327,-0.25961,1,,1,$62.00 
51.52176,-0.25778,1,,1,$68.00 
51.52321,-0.25819,1,,1,$71.00 
51.52218,-0.25939,1,,1,$60.00 
51.52215,-0.25894,1,1,1,$49.00 
51.52345,-0.25926,1,,1,$76.00 
51.52343,-0.25969,1,,1,$69.00 
51.5235,-0.25923,1,1,1,$50.00 
51.52197,-0.25753,1,,1,$73.00 
51.52201,-0.25954,1,,1,$69.00 
51.52411,-0.14173,4,1,1,$110.00 
51.52306,-0.26007,1,,1,$62.00 
51.52179,-0.26132,1,,1,$59.00 
51.545792,-0.139085,4,2,2,$159.00 
51.538219,-0.143395,4,2,2,$180.00 
51.5218,-0.26016,1,,1,$56.00 
51.52316,-0.26092,1,,1,$66.00 
51.52218,-0.26137,1,,1,$59.00 
51.48619,-0.18801,4,1,2,$138.00 
51.52345,-0.26182,1,,1,$66.00 
51.52193,-0.26097,1,,1,$73.00 
51.57227,-0.37217,2,1,1,$75.00 
51.53008221,-0.130531533,2,1,1,$100.00 
51.49561,-0.11527,1,,1,$84.00 
51.49579,-0.11515,1,,1,$81.00 
51.49639,-0.11695,1,,1,$78.00 
51.49461,-0.11537,1,,1,$88.00 
51.49426,-0.11592,1,,1,$87.00 
51.54257,-0.12746,6,2,2,$110.00 
51.48182,-0.12431,1,1,1,$62.00 
51.48374,-0.12351,1,,1,$79.00 
51.48181,-0.12416,1,1,1,$69.00 
51.48225,-0.12423,1,,1,$84.00 
51.4832,-0.12359,1,,1,$73.00 
51.48399,-0.12409,1,,1,$84.00 
51.48232,-0.12574,1,1,1,$62.00 
51.48384,-0.12569,1,1,1,$72.00 
51.4834,-0.1237,1,1,1,$38.00 
51.48166,-0.12508,1,1,1,$66.00 
51.48365,-0.1255,1,,1,$84.00 
51.48393,-0.12437,1,1,1,$73.00 
51.50024,-0.22123,16,16,26,$127.00 
51.48204,-0.12411,1,1,1,$38.00 
51.48384,-0.12427,1,,1,$85.00 
51.4827,-0.12056,1,1,1,$22.00 
51.49766,-0.12938,4,2,2,$316.00 
51.48421,-0.11825,1,1,1,$26.00 
51.52168,-0.04983,2,1,1,$36.00 
51.51758,-0.07676,2,1,1,$40.00 
51.54305,-0.10513,4,3,3,$250.00 
51.4983,0.1541,5,2,2,$100.00 
51.60491,-0.0552,2,1,1,$150.00 
51.50687,-0.21203,5,2,3,$385.00 
51.58349,-0.22662,9,1,,$16.00 
51.62796,-0.06762,6,2,4,$150.00 
51.44571,-0.13671,2,1,1,$58.00 
51.48505,-0.16774,3,1,2,$200.00 
51.47746,-0.04331,2,2,2,$41.00 
51.49835,-0.1473,2,1,1,$183.00 
51.49717,-0.19684,6,2,3,$200.00 
51.51323421,-0.226295674,4,2,4,$105.00 
51.49992,-0.18519,9,5,0,$650.00 
51.43031,-0.16362,2,1,1,$50.00 
51.52168,-0.26097,2,1,1,$76.00 
51.50534,-0.26998,2,1,1,$30.00 
51.476444,-0.286985,2,1,1,$90.00 
51.49389,-0.19355,4,2,2,$318.00 
51.51931,-0.218674,2,1,1,$120.00 
51.49359,-0.19148,6,3,3,$418.00 
51.49294,-0.0818,2,1,1,$88.00 
51.48805,-0.13608,2,1,1,$186.00 
51.48791,-0.13742,4,2,2,$224.00 
51.48643,-0.13587,2,1,1,$133.00 
51.52397902,-0.11747423,6,2,3,$324.00 
51.51606,-0.16206,4,1,3,$153.00 
51.56706,-0.18164,2,1,1,$159.00 
51.5272,-0.08269,4,2,2,$120.00 
51.48951888,-0.13097873,4,2,2,$125.00 
51.60602,-0.19546,4,1,3,$75.00 
51.51522,-0.17228,2,,1,$49.00 
51.46604,-0.22967,2,1,1,$50.00 
51.48438559,-0.125523621,4,2,2,$140.00 
51.55884,-0.17541,2,1,1,$137.00 
51.47497,-0.02542,4,2,1,$130.00 
51.46622202,-0.09045626,2,1,1,$45.00 
51.51017,-0.22453,3,1,2,$80.00 
51.42143,-0.13039,2,1,1,$70.00 
51.49688,-0.16466,6,3,3,$499.00 
51.54061,-0.20318,7,4,4,$280.00 
51.49658,-0.0999,4,1,1,$59.00 
51.43373,-0.11939,2,1,1,$100.00 
51.50767,0.01445,4,2,2,$550.00 
51.52154,-0.0316,1,1,1,$34.00 
51.54746,-0.08472,2,1,1,$100.00 
51.56145,-0.05805,4,2,2,$75.00 
51.48182204,-0.200636576,3,1,1,$110.00 
51.56717,-0.09933,1,1,0,$43.00 
51.53742,-0.11372,2,2,2,$63.00 
51.51494,0.00983,4,2,2,$350.00 
51.53558928,-0.109517765,4,2,2,$191.00 
51.371,-0.10177,4,2,2,$110.00 
51.54681,-0.1701,4,1,2,$107.00 
51.52029,-0.05059,4,1,2,$100.00 
51.31861,-0.08878,1,1,0,$35.00 
51.52580172,-0.081929111,2,1,1,$110.00 
51.52593501,-0.081387256,2,1,2,$114.00 
51.53063605,-0.179797916,2,1,1,$179.00 
51.48357,-0.21964,2,1,1,$50.00 
51.5188,-0.20085,4,2,3,$223.00 
51.52836428,-0.121282426,4,2,2,$160.00 
51.48384,-0.18527,2,1,1,$120.00 
51.492943,-0.188323,2,,0,$110.00 
51.44927221,-0.124590447,2,1,1,$67.00 
51.33235,-0.099,1,1,0,$35.00 
51.51959111,-0.071467521,4,2,2,$48.00 
51.5169136,-0.061313156,2,1,2,$120.00 
51.54783,-0.21305,4,1,1,$90.00 
51.55838364,-0.184724196,4,2,2,$250.00 
51.54905,-0.05527,4,2,2,$150.00 
51.51422213,-0.185218092,3,,1,$66.00 
51.4912,0.12024,6,2,2,$180.00 
51.57708615,-0.124215609,2,1,1,$100.00 
51.537857,-0.094161,4,1,1,$122.00 
51.47496254,-0.182693921,2,,1,$106.00 
51.4934212,-0.140816694,2,1,1,$39.00 
51.49284176,-0.192295615,2,21,0,$89.00 
51.48386825,-0.186137747,4,2,2,$194.00 
51.5170102,-0.161980096,2,1,1,$188.00 
51.51241698,-0.186517924,2,,1,$84.00 
51.41679173,-0.195086635,2,1,1,$70.00 
51.48146,-0.01121,4,2,0,$125.00 
51.60639,0.16136,2,1,1,$65.00 
51.4667578,-0.192206343,6,3,3,$229.00 
51.53842,0.07602,6,2,2,$220.00 
51.60648783,-0.258114029,2,2,2,$60.00 
51.55935,-0.28008,2,1,1,$50.00 
51.52915027,-0.085259514,4,2,2,$149.00 
51.48422767,-0.104295158,2,1,1,$38.00 
51.47619,-0.10873,4,2,2,$109.00 
51.46441,-0.14328,2,1,1,$88.00 
51.52737683,-0.082548169,2,1,1,$151.00 
51.517529,-0.213801,2,1,1,$172.00 
51.56056,-0.00857,2,1,1,$70.00 
51.51470107,-0.13219921,5,2,2,$470.00 
51.51659,-0.20325,4,1,2,$501.00 
51.48094,-0.13063,2,1,1,$276.00 
51.37858,-0.21972,3,1,2,$38.00 
51.51021675,-0.128631507,2,1,1,$187.00 
51.51690797,-0.133418607,4,1,2,$160.00 
51.507298,-0.059657,2,1,1,$175.00 
51.54327,-0.07474,4,1,2,$90.00 
51.53723752,-0.061377689,2,2,2,$83.00 
51.59444,-0.23693,4,1,3,$83.00 
51.46435,-0.15396,4,2,2,$135.00 
51.51622,-0.17024,2,,1,$48.00 
51.47723133,-0.014627911,1,1,1,"$1,570.00 "
51.4785864,-0.016438428,1,1,1,"$1,570.00 "
51.47674142,-0.016498253,1,1,1,"$1,570.00 "
51.47682827,-0.01690282,1,1,1,"$1,570.00 "
51.47874845,-0.015526137,1,1,1,"$1,570.00 "
51.54466,0.00517,4,1,2,$67.00 
51.51386945,-0.131595929,3,1,1,$53.00 
51.43824,-0.05326,4,1,2,$131.00 
51.42564,-0.07435,2,1,1,$38.00 
51.56032975,-0.121625997,2,1,1,$95.00 
51.52579629,-0.086661845,4,2,2,$182.00 
51.518417,-0.139284,2,1,1,$159.00 
51.45707,-0.12352,1,1,1,$35.00 
51.51263014,-0.009059783,2,1,0,$60.00 
51.57863,-0.00923,2,1,1,$49.00 
51.45545,-0.41328,6,3,6,$35.00 
51.53489,-0.22709,8,5,6,$518.00 
51.51230513,-0.185459632,2,1,1,$48.00 
51.51255135,-0.185298236,4,,0,$207.00 
51.4655,-0.37522,1,,1,$85.00 
51.46498,-0.37527,1,,1,$85.00 
51.46619,-0.37743,1,,1,$85.00 
51.46513,-0.37746,1,,1,$60.00 
51.46623,-0.37527,1,,1,$66.00 
51.46637,-0.37613,1,,1,$57.00 
51.46499,-0.37749,1,,1,$71.00 
51.46665,-0.37661,1,,1,$60.00 
51.46648,-0.37677,1,,1,$53.00 
51.46694,-0.37718,1,,1,$65.00 
51.51249427,-0.184902207,2,,1,$59.00 
51.51062,-0.18519,5,,3,$123.00 
51.49175249,-0.197319502,4,1,2,$79.00 
51.46185907,-0.182091033,4,2,2,$146.00 
51.36908,-0.08943,1,1,1,$22.00 
51.4585,-0.12415,2,1,2,$50.00 
51.51635855,-0.206120811,2,1,1,$177.00 
51.51849233,-0.204815238,2,1,1,$170.00 
51.51249826,-0.196510315,2,1,1,$275.00 
51.61025,-0.16654,2,1,1,$70.00 
51.52011,-0.20317,2,1,1,$325.00 
51.56313,-0.20451,2,,1,$85.00 
51.56598,0.2195,6,2,6,$155.00 
51.43793,-0.21509,2,1,1,$50.00 
51.51583675,-0.05701195,1,1,1,$35.00 
51.40506,-0.05534,4,3,0,$80.00 
51.51705,-0.05152,1,1,1,$39.00 
51.4515,-0.15127,4,2,2,$240.00 
51.48374,-0.20326,2,1,1,$90.00 
51.54783,-0.07445,2,1,0,$90.00 
51.56584,-0.43925,1,1,1,$50.00 
51.54409962,0.005201502,6,3,3,$120.00 
51.487,-0.20456,4,2,2,$124.00 
51.54223,-0.15733,4,2,2,$128.00 
51.58863,-0.31414,2,1,2,$116.00 
51.55194,-0.05431,3,1,0,$144.00 
51.55812,-0.24532,8,4,4,$250.00 
51.52180197,-0.054770375,1,1,1,$40.00 
51.56977,0.13255,5,2,3,$150.00 
51.52638098,-0.125640448,4,2,2,$186.00 
51.51382669,-0.179409956,5,2,3,$149.00 
51.53652197,-0.006361959,4,2,2,$90.00 
51.51585,-0.06773,2,1,1,$127.00 
51.592922,-0.016502,8,3,5,$160.00 
51.54515,0.1625,2,1,0,$55.00 
51.52372259,-0.202340597,2,1,1,$57.00 
51.53823719,-0.105537508,2,1,1,$85.00 
51.32113,-0.10183,2,1,1,$75.00 
51.56853,-0.06529,2,1,1,$139.00 
51.49319992,-0.190456914,8,4,0,$350.00 
51.43316,-0.01711,2,1,1,$38.00 
51.506527,-0.471647,4,2,2,$100.00 
51.514871,-0.172168247,2,,1,$48.00 
51.50847,-0.27273,2,1,,$46.00 
51.50868,-0.27196,1,1,,$42.00 
51.5598,0.01554,2,1,0,$66.00 
51.40659,-0.01605,1,1,1,$25.00 
51.51891401,-0.200393402,2,1,1,$73.00 
51.57193,-0.14954,5,2,3,$300.00 
51.49528,-0.25312,2,1,1,$45.00 
51.41505687,-0.146253417,1,,1,$39.00 
51.50291,-0.00837,4,2,2,$190.00 
51.52098,0.01273,2,1,1,$120.00 
51.5197,-0.06894,2,1,1,$150.00 
51.4709929,-0.127159086,5,2,3,$255.00 
51.4912,0.00288,1,1,0,$33.00 
51.52152771,-0.113449998,6,3,3,$383.00 
51.4993,0.02659,4,2,2,$200.00 
51.5065,-0.0049,2,1,2,$94.00 
51.4615,-0.14008,2,1,1,$59.00 
51.51165,-0.09627,3,1,1,$130.00 
51.46611,-0.37585,1,,1,$69.00 
51.46521,-0.37729,1,,1,$73.00 
51.50054643,-0.165632024,4,1,1,$365.00 
51.51489033,-0.194897542,4,2,2,$219.00 
51.48718,0.01153,2,1,1,$38.00 
51.52996545,-0.104513759,4,1,1,$131.00 
51.519608,-0.142261,4,2,1,$230.00 
51.42597,-0.01901,4,2,2,$90.00 
51.42281,-0.17292,1,1,0,$42.00 
51.42636,-0.19812,5,3,3,$60.00 
51.51626317,-0.196606701,4,2,2,$753.00 
51.522572,-0.141546,4,2,2,$184.00 
51.5193185,-0.142452564,2,1,1,$225.00 
51.53052,-0.22029,1,1,1,$43.00 
51.48241391,-0.147334108,5,2,3,$120.00 
51.50982256,-0.144583597,4,1,0,$183.00 
51.50708135,-0.126672763,8,3,4,$296.00 
51.55498012,-0.075672535,2,1,,$49.00 
51.49926,-0.31378,2,1,0,$55.00 
51.55658,-0.07397,2,1,,$40.00 
51.53543,0.15162,4,2,0,$60.00 
51.47913,0.13146,2,1,1,$15.00 
51.48878698,-0.194983113,2,,1,$69.00 
51.4920486,-0.166098921,2,,1,$118.00 
51.51836,-0.16269,4,1,2,$232.00 
51.58769,-0.12675,4,2,2,$208.00 
51.60218,-0.27376,4,1,1,$43.00 
51.53434,-0.0077,2,1,1,$26.00 
51.51803415,-0.163603312,4,1,2,$232.00 
51.60213,-0.27438,4,1,1,$58.00 
51.51725746,-0.188690614,3,1,2,$90.00 
51.49397398,-0.138346331,2,1,1,$89.00 
51.42079,-0.17687,1,1,1,$45.00 
51.51181,-0.03169,4,2,2,$130.00 
51.49851447,-0.172837833,6,3,4,$165.00 
51.51239537,-0.182268961,4,2,2,$144.00 
51.65332,-0.19886,2,1,1,$90.00 
51.533,0.18727,4,2,2,$51.00 
51.51925336,-0.163915179,4,1,2,$232.00 
51.50768,-0.10237,2,1,1,$86.00 
51.514126,-0.197219,2,1,1,$231.00 
51.55555,-0.16069,4,1,2,$165.00 
51.33051,-0.1023,2,1,1,$205.00 
51.51577,-0.17581,2,1,1,$89.00 
51.51696292,-0.140548896,2,1,1,$225.00 
51.5501388,-0.055937823,2,1,1,$34.00 
51.61114,-0.21433,6,2,2,$150.00 
51.51657218,-0.173761256,2,1,1,$89.00 
51.58868594,-0.250191513,4,2,3,$120.00 
51.51576,-0.16477,4,2,2,$125.00 
51.51680621,-0.17589532,2,1,1,$89.00 
51.51594767,-0.175803982,2,1,1,$89.00 
51.51538646,-0.174521179,2,1,1,$90.00 
51.55228,-0.00448,5,3,3,$164.00 
51.49574545,-0.13300008,4,1,3,$181.00 
51.43025771,-0.172289893,4,2,2,$100.00 
51.52932,-0.08691,2,1,1,$114.00 
51.5256853,-0.059034029,2,1,1,$150.00 
51.51801007,-0.134896968,6,3,3,$555.00 
51.47548,-0.40368,1,1,1,$42.00 
51.56194,-0.23533,4,2,2,$191.00 
51.58812,0.06662,1,3,3,$36.00 
51.39129,-0.09267,2,1,1,$77.00 
51.49200419,-0.197477796,2,,1,$45.00 
51.57456,-0.21297,2,,1,$75.00 
51.52843288,-0.124354351,8,4,4,$185.00 
51.4898097,-0.100277287,4,1,2,$120.00 
51.44521,-0.14846,2,1,1,$100.00 
51.54736398,-0.069283756,4,2,3,$130.00 
51.56774,0.01242,4,2,2,$125.00 
51.5995,-0.12793,2,1,1,$50.00 
51.48508832,-0.124794284,6,2,3,$231.00 
51.51932,-0.14128,6,3,3,$425.00 
51.63599,-0.10283,2,3,3,$60.00 
51.60057,-0.27268,4,1,1,$60.00 
51.50131,-0.02186,4,2,2,$110.00 
51.53664,-0.02076,4,2,2,$218.00 
51.47992433,-0.204992835,3,1,2,$90.00 
51.50075,-0.02018,6,2,3,$120.00 
51.38116,-0.1156,4,3,0,$95.00 
51.36849,-0.09563,2,1,1,$100.00 
51.49538,-0.39671,13,4,4,$271.00 
51.52462849,-0.198266677,4,2,2,$151.00 
51.52436026,-0.197737637,4,2,2,$151.00 
51.54073059,-0.143496416,4,1,2,$123.00 
51.52536,-0.08561,4,2,2,$120.00 
51.56517,-0.01636,1,,1,$60.00 
51.52279548,-0.19832843,4,2,2,$151.00 
51.5695961,-0.204202229,10,1,5,$146.00 
51.54451,-0.06151,8,4,4,$750.00 
51.53977,-0.05487,1,1,1,$60.00 
51.5162,-0.06254,2,1,1,$115.00 
51.60094,-0.27303,2,1,1,$311.00 
51.52328,-0.19628,4,2,2,$151.00 
51.51056,-0.18703,2,,1,$63.00 
51.56087,-0.42008,1,1,,$35.00 
51.49702,-0.007,4,2,2,$130.00 
51.51302017,-0.185705399,4,,1,$103.00 
51.52292342,-0.198277986,4,2,2,$151.00 
51.51278,-0.18506,5,1,1,$114.00 
51.51608,-0.17522,4,1,3,$166.00 
51.5124986,-0.185370361,4,,1,$99.00 
51.6097,0.112,1,1,1,$40.00 
51.55538,-0.2873,4,2,2,$130.00 
51.54986,0.10673,6,3,4,$181.00 
51.49415,-0.20899,2,1,1,$95.00 
51.52789502,-0.08404251,4,1,2,$87.00 
51.49006548,-0.135408601,2,1,1,$57.00 
51.48998671,-0.135311122,4,1,1,$135.00 
51.48798414,-0.135349193,4,1,1,$135.00 
51.48951315,-0.136018116,3,1,1,$135.00 
51.48815072,-0.134370344,4,1,2,$122.00 
51.49015034,-0.136021494,2,1,1,$80.00 
51.4896589,-0.135791423,4,1,1,$135.00 
51.48831386,-0.134356665,2,1,1,$135.00 
51.48954,-0.13616,4,1,1,$135.00 
51.48958122,-0.134158164,2,1,1,$135.00 
51.48586428,-0.127137168,4,1,1,$229.00 
51.54808374,-0.073576971,2,1,1,$115.00 
51.54802,-0.07208,1,1,1,$60.00 
51.41515,-0.29088,2,1,1,$40.00 
51.571217,-0.089297,4,2,2,$172.00 
51.4241,-0.17343,1,1,1,$38.00 
51.54878,-0.09748,3,2,2,$121.00 
51.50335769,-0.221296302,2,1,1,$110.00 
51.55541,-0.07338,2,1,,$40.00 
51.45575,-0.22027,2,1,1,$205.00 
51.38358,-0.09777,4,1,2,$40.00 
51.5060963,-0.145491063,6,2,4,$225.00 
51.54786,-0.02963,2,1,1,$61.00 
