latitude,longitude,accommodates,bedrooms,beds,price
51.46244,-0.18117,5,2,3,$110.00 
51.49383,-0.17714,2,,1,$105.00 
51.49392,-0.17686,5,2,3,$185.00 
51.49961,-0.06074,2,1,1,$27.00 
51.5119,-0.21632,1,1,1,$90.00 
51.57081,-0.02686,3,1,1,$30.00 
51.54373,-0.08766,1,1,1,$40.00 
51.37755,-0.09665,2,1,1,$99.00 
51.49932,-0.1581,4,2,2,$199.00 
51.53608,-0.13991,2,1,1,$40.00 
51.51431,-0.06913,2,1,1,$100.00 
51.59364,-0.26282,2,1,0,$77.00 
51.48354,-0.27547,9,4,5,$300.00 
51.45067,-0.07222,6,3,4,$140.00 
51.59182,-0.00898,6,3,3,$300.00 
51.54169,-0.14166,5,2,2,$189.00 
51.49163,-0.16381,2,1,1,$70.00 
51.55651,-0.04428,4,2,2,$137.00 
51.51413,-0.07057,2,1,1,$90.00 
51.58568,-0.35736,1,1,0,$29.00 
51.52629,-0.16472,4,2,2,$160.00 
51.53645,0.01301,2,1,1,$98.00 
51.51885,-0.03593,2,1,,$45.00 
51.51173,-0.06033,2,1,1,$19.00 
51.51124,-0.07399,2,,1,$69.00 
51.48164,-0.12755,3,2,2,$95.00 
51.47028,-0.36509,2,1,1,$89.00 
51.51073,-0.07489,2,1,1,$79.00 
51.46235,-0.10906,2,1,1,$48.00 
51.51594,-0.02008,2,1,1,$23.00 
51.54027,-0.15501,2,1,1,$65.00 
51.49146,0.06966,2,1,1,$30.00 
51.52097,-0.13592,6,2,3,$122.00 
51.4633,-0.16229,6,2,3,$100.00 
51.47877,-0.20852,2,1,1,$80.00 
51.51671,-0.06356,3,1,1,$98.00 
51.51987,-0.05114,2,1,1,$39.00 
51.44844,-0.1238,4,2,2,$85.00 
51.52066,0.00732,2,1,1,$28.00 
51.51304,-0.12402,2,2,1,$202.00 
51.51169,-0.0258,1,1,1,$38.00 
51.51745,-0.18767,6,2,3,$200.00 
51.52716,-0.09431,6,2,3,$255.00 
51.52754,-0.09279,8,3,4,$340.00 
51.5115,-0.0681,4,2,2,$531.00 
51.513,-0.12954,5,1,3,$105.00 
51.51954,-0.16499,4,1,2,$53.00 
51.54026,-0.11609,1,1,,$20.00 
51.51771,-0.02187,3,1,1,$80.00 
51.59641,-0.2536,4,2,2,$80.00 
51.51564,-0.07166,2,1,1,$69.00 
51.49702,-0.19339,2,1,1,$118.00 
51.51378,-0.01481,1,2,0,$25.00 
51.51999,-0.13409,4,1,2,$69.00 
51.56209,0.00084,2,1,1,$30.00 
51.50796,-0.12385,5,2,2,$199.00 
51.51012,-0.1313,2,1,1,$151.00 
51.52165,-0.13485,6,2,3,$141.00 
51.54827,-0.05714,2,1,2,$75.00 
51.59642,-0.25211,2,2,2,$80.00 
51.49569,-0.19662,6,3,5,"$1,000.00 "
51.43986,-0.09102,4,2,3,$95.00 
51.55889,-0.39536,15,5,,$240.00 
51.51664,-0.16944,4,2,3,$265.00 
51.35521,-0.02407,6,3,6,$81.00 
51.49965,-0.1348,2,1,1,$120.00 
51.55315,-0.04745,1,1,1,$35.00 
51.51505,-0.07456,4,2,2,$57.00 
51.51343,0.01913,3,2,2,$40.00 
51.44018,-0.37578,1,1,1,$25.00 
51.51908,-0.18222,2,,0,$55.00 
51.51851,-0.18253,2,,0,$50.00 
51.52697,-0.20007,4,,1,$149.00 
51.52723,-0.01851,1,1,1,$22.00 
51.57744,-0.35016,4,2,2,$150.00 
51.48897,-0.04554,3,1,2,$75.00 
51.495,-0.1785,2,1,1,$350.00 
51.46125,-0.12527,7,4,4,$238.00 
51.41684,-0.17774,2,1,,$50.00 
51.52805,-0.2868,6,2,3,$117.00 
51.50442,-0.00639,2,1,1,$100.00 
51.49932,-0.08055,4,2,3,$314.00 
51.46292,-0.04401,7,4,5,$121.00 
51.48568,-0.21784,4,1,2,$60.00 
51.53125,-0.23225,3,2,3,$89.00 
51.50939,-0.19387,4,1,2,$65.00 
51.517,-0.11913,7,3,3,$400.00 
51.48768,-0.11081,8,3,4,$461.00 
51.52311,-0.13149,3,1,2,$144.00 
51.51139,-0.1867,4,1,1,$139.00 
51.54298,-0.06151,2,1,1,$80.00 
51.54765,-0.17935,4,2,2,$180.00 
51.53733,-0.18779,2,1,1,$17.00 
51.54618,-0.19565,2,1,1,$40.00 
51.49958,-0.08816,6,2,3,$304.00 
51.51888,-0.15884,4,1,2,$339.00 
51.6399,-0.16337,9,4,7,$160.00 
51.51878,-0.15799,3,1,2,$299.00 
51.52311,-0.13149,10,5,10,$504.00 
51.46735,0.00745,1,1,0,$55.00 
51.51901,-0.15865,8,3,5,$550.00 
51.5199,-0.15934,4,1,1,$339.00 
51.50574,-0.10558,2,1,1,$40.00 
51.5107,0.00472,6,2,2,$151.00 
51.4454,-0.00983,6,3,3,$99.00 
51.45364,-0.11601,4,1,2,$115.00 
51.54692,-0.11123,3,,2,$220.00 
51.46476,-0.21189,2,1,2,$90.00 
51.51912,-0.15742,6,2,3,$566.00 
51.52023,-0.15875,6,2,3,$511.00 
51.5017,-0.09705,2,1,0,$51.00 
51.51268,-0.03181,5,3,3,$158.00 
51.51691,-0.03771,1,1,0,$24.00 
51.46397,-0.25252,2,1,1,$40.00 
51.51794,-0.2154,6,2,3,$159.00 
51.45761,-0.19589,2,1,2,$35.00 
51.48828,-0.27784,1,1,1,$35.00 
51.56756,-0.30382,2,1,1,$30.00 
51.48749,-0.21377,5,2,3,$103.00 
51.47445,-0.02173,2,1,1,$33.00 
51.55067,-0.07445,1,1,0,$20.00 
51.47611,0.03136,2,1,1,$24.00 
51.53762,-0.0675,2,,,$42.00 
51.54596,-0.073,2,1,1,$70.00 
51.47601,0.03164,2,1,1,$30.00 
51.48212,-0.19203,8,4,4,$700.00 
51.47607,0.02984,1,1,1,$20.00 
51.51021,-0.19124,3,1,2,$93.00 
51.48924,-0.16926,3,1,1,$137.00 
51.46894,-0.17257,2,1,1,$40.00 
51.4685,-0.17393,2,1,1,$30.00 
51.46103,-0.00607,2,1,1,$79.00 
51.51845,-0.06101,8,4,5,$135.00 
51.52665,-0.03544,2,1,1,$25.00 
51.4955,-0.1956,7,3,5,"$1,000.00 "
51.52962,-0.07803,5,2,2,$150.00 
51.52032,-0.15889,2,,0,$160.00 
51.51867,-0.1578,2,,1,$160.00 
51.51942,-0.15749,2,,1,$138.00 
51.52264,-0.13363,1,,1,$100.00 
51.42686,-0.14218,1,1,1,$25.00 
51.51251,-0.0484,1,1,1,$30.00 
51.46841,-0.36551,3,1,1,$95.00 
51.51504,-0.18848,2,1,1,$66.00 
51.51443,-0.15104,2,1,1,$80.00 
51.51454,-0.1884,2,1,2,$69.00 
51.53618,0.04629,1,1,1,$30.00 
51.46831,-0.14666,2,1,1,$100.00 
51.51371,-0.0614,4,,2,$60.00 
51.5746,-0.2119,3,1,2,$69.00 
51.65056,-0.14782,3,1,2,$196.00 
51.60541,-0.06292,2,1,0,$30.00 
51.5253,-0.16219,2,1,1,$55.00 
51.52418,-0.0657,1,1,1,$100.00 
51.48159,-0.20084,4,2,2,$100.00 
51.49212,-0.11548,2,1,1,$95.00 
51.52358,-0.16038,2,,1,$65.00 
51.516,-0.1514,2,1,0,$90.00 
51.49192,-0.19722,2,1,2,$45.00 
51.50786,-0.14484,4,2,2,$850.00 
51.52915,-0.07449,6,2,2,$72.00 
51.48804,-0.21756,1,1,1,$27.00 
51.5638,-0.05028,2,1,1,$40.00 
51.48802,-0.1416,3,1,2,$146.00 
51.54402,-0.19373,2,1,1,$106.00 
51.49013,-0.13397,3,1,1,$215.00 
51.61358,-0.17611,4,2,4,$175.00 
51.51245,0.02165,8,3,4,$275.00 
51.40933,-0.17774,2,1,1,$30.00 
51.51414,-0.06809,3,1,1,"$7,000.00 "
51.5528,-0.11401,2,1,1,$66.00 
51.53394,-0.11576,2,1,1,$40.00 
51.55866,-0.17506,4,2,2,$194.00 
51.51337,-0.06971,3,1,1,"$7,000.00 "
51.48596,-0.11336,4,2,3,$65.00 
51.51339,-0.28185,4,1,4,$300.00 
51.57129,-0.19894,1,1,1,$25.00 
51.52404,-0.37064,5,3,4,$125.00 
51.4811,-0.13091,2,1,1,$100.00 
51.46818,-0.27681,6,2,4,$250.00 
51.51404,-0.11143,2,1,1,$219.00 
51.51372,-0.11291,4,2,2,$271.00 
51.51486,-0.11226,3,2,2,$267.00 
51.58939,-0.03945,6,2,3,$110.00 
51.53195,-0.07287,2,1,1,$39.00 
51.6763,-0.03407,4,1,2,$30.00 
51.49596,-0.03315,2,1,1,$299.00 
51.51632,-0.06934,2,1,1,$50.00 
51.5407,-0.19621,10,5,10,$451.00 
51.48697,-0.16739,2,1,1,$84.00 
51.38572,-0.12105,2,1,1,$24.00 
51.50413,-0.08315,2,1,1,$150.00 
51.52186,-0.14396,2,8,1,$185.00 
51.46966,-0.12921,4,1,2,$51.00 
51.43573,0.10025,5,3,3,$125.00 
51.52366,-0.16205,2,1,2,$65.00 
51.52371,-0.1606,2,1,1,$65.00 
51.49511,0.1157,1,1,1,$18.00 
51.52377,-0.47987,2,1,1,$27.00 
51.5235,-0.16043,2,,1,$50.00 
51.50167,-0.08319,4,2,2,$155.00 
51.51013,-0.21137,5,3,3,$110.00 
51.52519,-0.16044,2,,0,$65.00 
51.41995,-0.18107,1,1,1,$27.00 
51.51993,-0.13797,3,1,1,$118.00 
51.51618,-0.01651,2,1,0,$50.00 
51.52044,-0.0413,1,4,0,$25.00 
51.48,-0.17965,4,2,2,$250.00 
51.50986,-0.19468,5,2,3,$238.00 
51.55698,-0.17447,5,2,3,$168.00 
51.51608,-0.2536,1,,1,$40.00 
51.51644,-0.11088,3,1,1,$123.00 
51.46822,-0.14073,1,1,1,$19.00 
51.49504,-0.07674,4,2,3,$170.00 
51.54027,-0.12908,6,2,3,$120.00 
51.46945,-0.17654,4,1,3,$114.00 
51.59098,-0.17192,1,1,1,$35.00 
51.55494,-0.16451,3,1,1,$120.00 
51.56927,-0.21913,2,1,1,$33.00 
51.51225,-0.02087,2,1,1,$71.00 
51.51417,0.01913,6,2,2,$149.00 
51.48921,-0.0952,2,1,1,$80.00 
51.47028,-0.17228,4,2,2,$140.00 
51.49133,-0.03884,2,1,1,$78.00 
51.52028,-0.04966,2,1,1,$37.00 
51.4564,-0.12211,2,1,1,$55.00 
51.51727,-0.03518,5,2,2,$115.00 
51.52853,-0.09347,4,1,2,$233.00 
51.48584,-0.22351,6,4,4,$282.00 
51.50557,0.0728,2,1,1,$53.00 
51.52306,-0.03437,2,1,1,$39.00 
51.60289,-0.23748,2,1,,$65.00 
51.52156,-0.05001,2,1,1,$37.00 
51.51772,-0.16777,5,2,3,$165.00 
51.47747,0.06376,2,1,1,$32.00 
51.51127,-0.07009,1,1,,$37.00 
51.51367,-0.11078,4,2,2,$241.00 
51.59995,-0.08845,2,1,1,$20.00 
51.51399,-0.11298,3,2,2,$256.00 
51.50181,-0.19848,4,2,2,$438.00 
51.51526,-0.11267,5,3,3,$284.00 
51.5135,-0.11094,6,3,3,$203.00 
51.51361,-0.11264,5,3,3,$282.00 
51.55556,0.06312,1,1,1,$49.00 
51.39647,-0.2698,2,,1,$43.00 
51.49678,-0.01516,2,1,0,$85.00 
51.54139,-0.1322,1,1,1,$30.00 
51.54328,-0.12653,3,1,2,$61.00 
51.4871,0.02615,10,4,5,$486.00 
51.50046,0.08511,4,2,2,$90.00 
51.52163,-0.18497,6,3,3,$154.00 
51.51028,-0.06655,2,1,1,$45.00 
51.56646,-0.08914,2,1,1,$50.00 
51.55578,-0.15838,4,2,4,$125.00 
51.53569,0.00646,2,1,1,$52.00 
51.47336,-0.19724,3,1,2,$65.00 
51.52812,-0.09959,2,1,0,$60.00 
51.55122,-0.32005,2,1,0,$40.00 
51.54595,-0.01157,2,1,1,$110.00 
51.52771,-0.0949,3,1,1,$120.00 
51.46002,-0.1758,2,1,1,$124.00 
51.58758,-0.1205,2,1,1,$45.00 
51.40085,-0.16964,2,1,1,$36.00 
51.47905,-0.27744,6,2,2,$150.00 
51.51437,-0.06265,5,1,3,$70.00 
51.40916,-0.28047,4,2,2,$200.00 
51.50574,-0.10558,2,1,1,$40.00 
51.55128,-0.09072,4,1,2,$65.00 
51.56199,0.00155,2,1,1,$25.00 
51.53592,-0.02774,8,4,4,$150.00 
51.52499,-0.09859,5,1,3,$129.00 
51.59276,-0.32913,2,1,1,$65.00 
51.59244,-0.26132,6,3,4,$220.00 
51.52986,-0.08933,4,1,1,$130.00 
51.53889,-0.02507,2,1,1,$50.00 
51.53159,-0.07965,3,1,1,$75.00 
51.59117,-0.32907,1,1,1,$45.00 
51.51276,-0.2104,3,1,0,$90.00 
51.59097,-0.32924,1,1,1,$45.00 
51.50714,-0.06347,4,2,2,$150.00 
51.49556,0.08648,1,1,,$52.00 
51.57243,-0.25826,2,1,1,$50.00 
51.49433,0.08548,2,1,1,$52.00 
51.51183,-0.12039,1,1,1,$65.00 
51.46072,-0.17779,5,2,1,$110.00 
51.49386,0.08666,1,1,0,$39.00 
51.4023,-0.19587,1,1,0,$50.00 
51.49502,0.08713,2,1,1,$58.00 
51.55938,-0.06184,2,1,1,$89.00 
51.40987,-0.12004,5,2,2,$96.00 
51.52785,0.03648,2,1,1,$35.00 
51.48411,-0.10491,2,1,2,$80.00 
51.37086,-0.15222,6,3,3,$166.00 
51.5485,-0.08108,1,1,0,$40.00 
51.5265,-0.39391,1,1,1,$25.00 
51.58471,-0.08046,1,1,1,$24.00 
51.63364,-0.14217,4,1,1,$83.00 
51.42468,-0.14902,4,1,2,$55.00 
51.44618,-0.24302,2,1,1,$27.00 
51.47004,-0.01433,4,2,3,$94.00 
51.473,-0.04334,2,1,1,$22.00 
51.52448,-0.06735,1,1,1,$54.00 
51.51962,-0.10915,6,2,4,$195.00 
51.60628,-0.10851,2,1,1,$48.00 
51.60667,-0.10712,6,3,4,$100.00 
51.49317,-0.02212,1,1,1,$30.00 
51.5145,-0.12621,6,2,4,$150.00 
51.49247,-0.19141,3,,2,$84.00 
51.56733,-0.35703,2,1,1,$50.00 
51.54981,-0.07318,1,1,0,$65.00 
51.5406,-0.10613,2,1,0,$50.00 
51.54398,0.16863,1,1,,$40.00 
51.41547,-0.17007,1,1,1,$30.00 
51.51448,-0.16177,3,1,2,$200.00 
51.52718,-0.10507,4,2,2,$120.00 
51.58687,-0.0356,1,1,0,$60.00 
51.52139,-0.13933,4,1,3,$71.00 
51.53627,-0.06192,2,1,1,$75.00 
51.60582,-0.2966,1,1,1,$45.00 
51.51385,-0.20308,6,2,2,$180.00 
51.49343,0.07009,2,1,1,$65.00 
51.50574,-0.10558,2,1,1,$40.00 
51.55702,-0.10057,2,1,1,$26.00 
51.55886,-0.06284,1,1,1,$25.00 
51.48808,-0.11907,4,2,3,$99.00 
51.54494,-0.21096,2,1,1,$55.00 
51.55029,-0.32012,1,1,0,$46.00 
51.47467,-0.18888,8,4,4,$260.00 
51.49849,-0.1583,4,2,2,$251.00 
51.54538,-0.22474,1,1,1,$21.00 
51.49181,-0.06092,3,1,2,$97.00 
51.55283,0.02109,3,2,2,$83.00 
51.525,-0.17112,1,1,1,$92.00 
51.54855,-0.11172,4,1,3,$100.00 
51.46526,-0.21364,2,1,1,$28.00 
51.5178,-0.42536,2,1,,$35.00 
51.37119,-0.07956,3,1,1,$70.00 
51.47286,-0.18361,4,2,2,$160.00 
51.52266,-0.13355,4,,2,$200.00 
51.4848,-0.12819,4,1,3,$139.00 
51.47756,-0.20128,7,4,4,$235.00 
51.54124,-0.14218,5,2,3,$189.00 
51.51034,-0.22989,2,1,1,$27.00 
51.48521,-0.12399,7,2,3,$267.00 
51.4872,-0.14372,4,1,1,$148.00 
51.46659,-0.07316,3,2,2,$162.00 
51.51111,-0.23046,2,1,1,$21.00 
51.56836,-0.30394,2,1,,$35.00 
51.54415,-0.17093,2,1,1,$94.00 
51.48155,-0.18775,3,1,2,$71.00 
51.50986,-0.22847,3,1,2,$20.00 
51.4938,-0.15673,6,3,3,"$1,000.00 "
51.53803,-0.24986,2,,2,$62.00 
51.49355,-0.00709,4,1,2,$47.00 
51.51707,-0.07435,3,2,2,$75.00 
51.52174,-0.11733,5,2,3,$169.00 
51.48735,-0.20739,4,2,2,$139.00 
51.5583,-0.14999,2,1,1,$60.00 
51.5565,-0.07491,2,1,,$30.00 
51.5227,-0.19372,6,1,1,$140.00 
51.49737,-0.1646,6,3,3,"$1,500.00 "
51.56452,0.01198,4,2,2,$110.00 
51.49376,-0.15748,6,3,3,"$1,000.00 "
51.48975,-0.18306,4,2,2,$295.00 
51.61577,-0.11438,6,3,3,$120.00 
51.54516,-0.14927,2,1,1,$30.00 
51.54099,-0.15581,2,1,1,$200.00 
51.49408,-0.17731,6,2,3,$270.00 
51.62346,-0.0958,4,1,2,$45.00 
51.4933,0.04697,2,1,1,$35.00 
51.5417,-0.07193,4,1,2,$134.00 
51.54843,-0.05805,2,1,1,$25.00 
51.56451,-0.0575,4,1,2,$43.00 
51.51409,0.02088,3,1,1,$60.00 
51.51756,-0.20719,2,1,1,$141.00 
51.50782,-0.22629,4,1,1,$99.00 
51.46145,-0.08704,9,4,5,$160.00 
51.5598,-0.2836,3,1,1,$58.00 
51.55827,-0.07137,1,1,,$40.00 
51.52431,-0.20117,2,1,1,$169.00 
51.49155,-0.06325,4,1,3,$100.00 
51.51919,-0.20095,2,1,1,$41.00 
51.52064,-0.20216,2,1,1,$41.00 
51.51905,-0.26494,4,2,2,$75.00 
51.58805,-0.03101,1,1,4,$30.00 
51.59373,-0.14403,2,1,1,$29.00 
51.52173,-0.11919,2,1,1,$100.00 
51.48971,-0.11816,2,1,2,$59.00 
51.47311,-0.15427,4,1,2,$100.00 
51.49521,0.01262,7,2,3,$189.00 
51.55119,-0.00168,1,1,1,$19.00 
51.56175,-0.11036,2,1,1,$70.00 
51.49941,-0.30045,2,2,1,$70.00 
51.54089,-0.30311,2,1,1,$70.00 
51.5418,-0.30401,14,5,5,$350.00 
51.5809,0.06101,5,1,3,$58.00 
51.52092,0.00823,2,1,1,$25.00 
51.49758,-0.0417,2,1,1,$60.00 
51.49054,-0.11977,2,1,1,$54.00 
51.50528,-0.08311,2,1,1,$90.00 
51.50489,-0.08329,2,1,1,$83.00 
51.49704,-0.15707,2,1,1,$114.00 
51.5354,-0.09747,2,1,1,$100.00 
51.5184,-0.14145,4,2,2,$350.00 
51.44133,-0.3923,2,1,,$45.00 
51.49218,-0.20654,2,1,1,$33.00 
51.56165,-0.00043,1,1,1,$21.00 
51.49975,-0.16974,6,2,3,$300.00 
51.53714,-0.06157,2,1,1,$25.00 
51.49272,-0.20559,2,1,1,$33.00 
51.49309,-0.20658,2,1,1,$33.00 
51.51903,0.02317,4,2,4,$125.00 
51.49249,-0.20723,2,1,1,$33.00 
51.53031,0.09529,2,1,1,$65.00 
51.49304,-0.20716,2,1,1,$33.00 
51.49382,-0.20666,2,1,1,$33.00 
51.4937,-0.20547,2,1,1,$33.00 
51.49447,-0.20574,2,1,1,$33.00 
51.49776,-0.16629,6,2,3,$300.00 
51.49242,-0.20575,2,1,1,$33.00 
51.49212,-0.20727,2,1,1,$33.00 
51.49442,-0.20636,1,1,,$31.00 
51.49886,-0.11223,2,1,1,$84.00 
51.50029,-0.11369,2,1,1,$84.00 
51.49841,-0.11261,2,1,1,$104.00 
51.49382,-0.18436,3,1,1,$138.00 
51.48269,-0.20146,5,2,3,$125.00 
51.49111,-0.14303,2,,1,$124.00 
51.49005,-0.14344,3,,1,$136.00 
51.49069,-0.14358,2,,1,$113.00 
51.4813,-0.22252,2,1,1,$65.00 
51.49099,-0.19344,4,2,2,$254.00 
51.49856,-0.11409,4,1,1,$144.00 
51.52032,-0.44654,1,1,1,$30.00 
51.51318,-0.15133,4,2,2,$440.00 
51.49314,-0.20746,1,1,1,$35.00 
51.52659,-0.19542,4,2,2,$60.00 
51.5453,-0.04097,4,2,2,$115.00 
51.56561,-0.07246,5,,1,$39.00 
51.46541,-0.23004,2,1,1,$175.00 
51.49307,-0.2059,1,1,,$31.00 
51.49306,-0.2067,1,1,,$31.00 
51.50068,-0.22735,2,1,1,$110.00 
51.41498,-0.23519,6,4,2,$250.00 
51.46005,-0.21152,2,1,2,$90.00 
51.63831,-0.12943,2,1,1,$25.00 
51.558,-0.14521,4,1,2,$93.00 
51.51528,-0.15996,4,2,3,$183.00 
51.49944,-0.08367,2,1,1,$35.00 
51.35654,-0.21633,4,1,1,$70.00 
51.51208,-0.06757,2,1,1,$38.00 
51.56176,-0.2134,6,3,3,$250.00 
51.48776,-0.13842,1,,1,$30.00 
51.57376,-0.13946,2,1,1,$25.00 
51.54285,-0.18667,4,,2,$83.00 
51.5456,-0.11935,2,1,1,$69.00 
51.55895,-0.17609,5,2,2,$220.00 
51.55864,-0.07521,2,2,2,$165.00 
51.51432,-0.12691,5,2,2,$190.00 
51.49599,-0.15391,4,2,2,$300.00 
51.53705,0.00295,2,1,1,$24.00 
51.49868,-0.04626,2,1,1,$65.00 
51.53531,-0.1377,2,1,1,$168.00 
51.48755,-0.19573,4,1,2,$164.00 
51.53404,-0.13846,4,2,2,$484.00 
51.53412,-0.13698,2,1,0,$195.00 
51.53582,-0.13749,4,2,2,$328.00 
51.53967,-0.10384,2,1,,$82.00 
51.49488,-0.18842,2,,1,$70.00 
51.53446,-0.13707,5,3,3,$557.00 
51.53406,-0.13825,2,1,1,$216.00 
51.61685,-0.04948,4,2,3,$113.00 
51.51759,-0.18242,2,,1,$55.00 
51.50698,-0.33609,1,1,1,$25.00 
51.45231,-0.15337,4,2,2,$70.00 
51.52234,-0.10119,2,,1,$74.00 
51.52192,-0.10308,2,,1,$77.00 
51.391,0.07515,2,2,2,$50.00 
51.55605,-0.14417,2,1,1,$40.00 
51.5152,-0.12563,2,1,1,$177.00 
51.49325,0.07216,5,2,2,$95.00 
51.49408,-0.11376,3,1,,$114.00 
51.52928,-0.06719,1,1,1,$30.00 
51.46561,-0.13143,2,1,1,$46.00 
51.47793,-0.19076,6,2,2,$270.00 
51.53703,-0.02916,2,1,1,$85.00 
51.55681,-0.06657,2,1,,$35.00 
51.46484,-0.10329,2,1,1,$85.00 
51.5707,-0.01216,1,1,1,$18.00 
51.49283,-0.17967,6,3,3,$700.00 
51.57613,-0.01781,2,1,1,$40.00 
51.54162,-0.05692,2,1,1,$50.00 
51.51808,-0.16154,6,2,2,$230.00 
51.52574,-0.17797,2,1,1,$160.00 
51.54937,-0.07193,1,1,1,$50.00 
51.53294,-0.11773,2,1,1,$49.00 
51.57451,-0.0877,1,1,,$25.00 
51.57861,0.06496,2,1,1,$50.00 
51.57807,0.06622,2,1,1,$50.00 
51.54963,-0.0472,4,2,2,$60.00 
51.57841,0.06482,2,1,1,$50.00 
51.49664,-0.21166,4,2,2,$294.00 
51.58,0.06594,2,1,1,$50.00 
51.57859,0.06588,1,1,1,$40.00 
51.56836,-0.18418,4,2,2,$235.00 
51.53878,0.01155,2,1,1,$100.00 
51.51582,-0.0196,2,1,1,$145.00 
51.46374,-0.22552,2,1,1,$105.00 
51.47534,-0.12367,4,,1,$80.00 
51.49334,-0.0046,2,1,,$22.00 
51.52281,-0.10801,4,2,4,$300.00 
51.47151,-0.18273,3,1,2,$85.00 
51.54205,-0.1667,1,1,,$50.00 
51.52687,-0.04956,4,1,2,$50.00 
51.48825,-0.10229,6,3,3,$83.00 
51.57582,-0.01626,1,1,1,$37.00 
51.47544,-0.02538,2,,0,$45.00 
51.47625,-0.0246,2,,2,$55.00 
51.47576,-0.09071,4,1,2,$130.00 
51.49868,-0.01901,4,1,2,$110.00 
51.53185,-0.20454,6,3,3,$82.00 
51.61629,-0.25066,2,1,1,$75.00 
51.48171,-0.14951,5,2,,$244.00 
51.55823,-0.1745,2,1,1,$50.00 
51.46606,0.0218,3,1,1,$27.00 
51.59612,0.02302,5,2,2,$200.00 
51.55592,-0.05921,6,2,2,$111.00 
51.53421,-0.10949,4,1,1,$160.00 
51.5428,-0.11444,4,2,3,$176.00 
51.48543,-0.2052,6,3,3,$216.00 
51.48286,-0.1196,4,2,2,$225.00 
51.44826,-0.16174,4,2,2,$160.00 
51.42648,-0.21768,8,4,5,$270.00 
51.52931,0.03063,2,1,2,$35.00 
51.53137,-0.03399,6,3,4,$186.00 
51.52877,-0.07341,4,2,2,$176.00 
51.55673,-0.0829,6,4,3,$279.00 
51.53454,-0.11207,1,1,1,$35.00 
51.50732,0.01914,1,1,1,$65.00 
51.49102,0.07148,2,1,0,$30.00 
51.51268,0.03353,2,1,1,$49.00 
51.5152,-0.15118,2,1,0,$90.00 
51.36718,-0.09858,2,1,1,$100.00 
51.47835,-0.05932,2,1,0,$120.00 
51.53514,0.00865,2,1,0,$69.00 
51.52134,-0.14434,4,2,2,$170.00 
51.48242,-0.2114,4,2,2,$99.00 
51.53336,0.07613,4,,,$99.00 
51.49559,-0.18352,6,2,3,$260.00 
51.51865,-0.21636,4,2,2,$121.00 
51.53243,-0.13344,2,1,1,$55.00 
51.53895,-0.22608,4,2,2,$55.00 
51.46578,-0.13063,4,1,2,$106.00 
51.54223,-0.1821,6,3,2,$200.00 
51.52516,-0.07096,2,1,1,$39.00 
51.52543,-0.07185,4,1,2,$90.00 
51.64437,-0.14935,2,1,1,$40.00 
51.45393,-0.19685,6,3,3,$115.00 
51.58802,-0.08028,2,1,1,$38.00 
51.58737,-0.07851,2,1,1,$38.00 
51.47112,-0.13814,2,1,1,$45.00 
51.54616,-0.15408,4,1,1,$76.00 
51.53223,-0.45372,1,1,1,$25.00 
51.53045,-0.11909,6,2,3,$158.00 
51.47835,-0.34709,6,2,3,$120.00 
51.53276,-0.45511,1,1,1,$25.00 
51.51532,-0.18086,3,1,1,$40.00 
51.52512,-0.09615,3,1,1,$123.00 
51.51353,-0.13084,4,1,1,$120.00 
51.51379,-0.05605,2,1,1,$40.00 
51.51185,-0.18265,2,1,1,$80.00 
51.46567,0.02792,1,1,1,$24.00 
51.52615,-0.08561,4,2,2,$130.00 
51.49698,-0.18226,4,3,3,$350.00 
51.5284,-0.08151,4,1,2,$95.00 
51.53376,-0.10817,5,2,3,$195.00 
51.53428,-0.05697,4,2,2,$54.00 
51.5282,-0.14062,2,1,1,$73.00 
51.49362,0.04843,5,3,3,$100.00 
51.55403,-0.07108,2,1,1,$85.00 
51.51472,-0.06578,2,,2,$48.00 
51.5172,-0.16734,5,2,4,$180.00 
51.47663,-0.11387,2,1,1,$69.00 
51.52288,-0.15956,6,2,3,$161.00 
51.47708,-0.34593,6,2,3,$126.00 
51.51486,-0.16437,9,3,7,$134.00 
51.49326,-0.11574,4,2,2,$250.00 
51.48784,-0.22158,6,3,3,$359.00 
51.49419,-0.19945,5,2,4,$115.00 
51.51492,-0.18433,4,1,3,$68.00 
51.3499,-0.08289,12,3,6,$240.00 
51.52147,-0.15797,4,2,2,$320.00 
51.51643,-0.04947,1,1,1,$33.00 
51.49552,-0.18309,5,2,2,$524.00 
51.53702,-0.11568,7,3,4,$235.00 
51.51404,-0.15097,4,2,3,$343.00 
51.50363,-0.24174,2,1,1,$37.00 
51.54653,-0.05992,2,1,1,$100.00 
51.45545,-0.33196,4,1,2,$70.00 
51.53995,-0.11176,5,3,3,$150.00 
51.48808,-0.13497,2,1,1,$127.00 
51.37472,-0.19614,2,1,1,$24.00 
51.52218,-0.06439,2,,0,$60.00 
51.48131,-0.18155,8,3,3,$230.00 
51.51462,-0.19022,3,,2,$79.00 
51.39432,-0.06584,2,2,1,$30.00 
51.5443,-0.07516,2,1,,$40.00 
51.51036,-0.13248,2,,1,$99.00 
51.525,-0.17921,2,1,1,$115.00 
51.50897,-0.23519,8,4,6,$268.00 
51.47958,-0.08091,6,3,3,$85.00 
51.4954,-0.18779,1,1,1,$71.00 
